userID0,userID1,creationTocreation,creationTocontribution,creationTosharing,contributionTocreation,contributionTocontribution,contributionTosharing,sharingTocreation,sharingTocontribution,sharingTosharing
twitter_sUtYMohqFJO0zslHxFfjAw,twitter_mlzZw0iYHR9X3Um-lkfK1A,0.0035441084764897828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_sUtYMohqFJO0zslHxFfjAw,twitter_z66VtwJE13KKmco-W8vsYA,0.0002639362355694175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_-EeSXHn12H8_5E0QJ8g6Eg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004182974807918072
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_4UYzH2dOA72aY5tEchbGDg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002966337138786912,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_7qJmYk_w55tVVV6A8p5AKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0010954117169603703,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_FQcXC4SaV3eoNkIQDprs8Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024663980584591627
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_GwskN-wt5eMNE1BMdHx9hg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003393874503672123
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_IdwthJZBvDFusOio9zKh8Q,0.0,0.0,0.0,0.0,0.0,0.0,0.00161515676882118,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_LuBE7N244AUZQl3SJCAnQw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005963974399492145
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_NUKtxXRjdd2KVaOyFea02Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002017279388383031,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_Nemnkekd9zMvvZoZuJYY2g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012187794782221315
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_SWeYFNdcY7z_kL3Y_UMRgw,0.0,0.0,0.0,0.0,0.0,0.0,0.00010791738168336451,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_VSExh2FydKVBZI2r3J2eLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0014233528636395931,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter__po5lpcKcy8o93rWNj20qQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015229745768010616
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_akvJXN2XTN2LgwQ5dyN8-w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014915029751136901
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_bi-ts9pxCacRWJ5YElmqUQ,0.0,0.0,0.0,0.0,0.0,0.0,0.002369345864281059,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_d0VG42GZkTSx73afRcJvFg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003225831314921379
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_dkmbuDByuv1PyA5ZXoDmRQ,0.0,0.0,0.0,0.0,0.0,0.0,0.003227503737434745,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_lKCLHQDoqH5eOYUm8ZbH-Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0020357528701424607,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_mlzZw0iYHR9X3Um-lkfK1A,0.0,0.0,0.0,0.0,0.0,0.0,0.005221092142164707,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_r5eOB-3g_2NwtsiZv-GwFw,0.0,0.0,0.0,0.0,0.0,0.0,0.0013592933537438512,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_rD1m5it6FkbNJA3tDtrDGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0003610461426433176,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_rYfYC5fVjAXW0tDvNB7t1Q,0.0,0.0,0.0,0.0,0.0,0.0,0.002761783311143517,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_ttV2shkYetHFN2npkvnCEw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004019758198410273
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_uBDmalTcYEGIM8Ap0JvXDw,0.0,0.0,0.0,0.0,0.0,0.0,0.0017097298987209795,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_xEHHH8r-dicIwU_4t_zlyg,0.0,0.0,0.0,0.0,0.0,0.0,0.0032526457216590643,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_z66VtwJE13KKmco-W8vsYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0023218849673867226,0.0,0.0
twitter_tU6NT22sRhjqJbqHRRqMOg,twitter_zOfdbmzmQ1fYGRWTuAFPZg,0.0,0.0,0.0,0.0,0.0,0.0,0.002458023140206933,0.0,0.0
twitter_ttV2shkYetHFN2npkvnCEw,twitter_-EeSXHn12H8_5E0QJ8g6Eg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012913544196635485
twitter_ttV2shkYetHFN2npkvnCEw,twitter_4UYzH2dOA72aY5tEchbGDg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002302715787664056,0.0
twitter_ttV2shkYetHFN2npkvnCEw,twitter_7qJmYk_w55tVVV6A8p5AKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0012628668919205663,0.0,0.0
twitter_ttV2shkYetHFN2npkvnCEw,twitter_FQcXC4SaV3eoNkIQDprs8Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003872281813528389
twitter_ttV2shkYetHFN2npkvnCEw,twitter_GwskN-wt5eMNE1BMdHx9hg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001986569026485085
twitter_ttV2shkYetHFN2npkvnCEw,twitter_IdwthJZBvDFusOio9zKh8Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0002735641610343009,0.0,0.0
twitter_ttV2shkYetHFN2npkvnCEw,twitter_NUKtxXRjdd2KVaOyFea02Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020644282922148705,0.0
twitter_ttV2shkYetHFN2npkvnCEw,twitter_VSExh2FydKVBZI2r3J2eLA,0.0,0.0,0.0,0.0,0.0,0.0,0.001203088671900332,0.0,0.0
twitter_ttV2shkYetHFN2npkvnCEw,twitter_akvJXN2XTN2LgwQ5dyN8-w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001233708462677896
twitter_ttV2shkYetHFN2npkvnCEw,twitter_d0VG42GZkTSx73afRcJvFg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012880051508545876
twitter_ttV2shkYetHFN2npkvnCEw,twitter_iyQXWov9DI8vrzm_Mf84NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0005436557112261653,0.0,0.0
twitter_ttV2shkYetHFN2npkvnCEw,twitter_lKCLHQDoqH5eOYUm8ZbH-Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0012837813701480627,0.0,0.0
twitter_ttV2shkYetHFN2npkvnCEw,twitter_mlzZw0iYHR9X3Um-lkfK1A,0.0,0.0,0.0,0.0,0.0,0.0,0.004695841576904058,0.0,0.0
twitter_ttV2shkYetHFN2npkvnCEw,twitter_r5eOB-3g_2NwtsiZv-GwFw,0.0,0.0,0.0,0.0,0.0,0.0,0.0012032503727823494,0.0,0.0
twitter_ttV2shkYetHFN2npkvnCEw,twitter_rD1m5it6FkbNJA3tDtrDGA,0.0,0.0,0.0,0.0,0.0,0.0,0.0007595220231451094,0.0,0.0
twitter_ttV2shkYetHFN2npkvnCEw,twitter_rYfYC5fVjAXW0tDvNB7t1Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0009773178026080134,0.0,0.0
twitter_ttV2shkYetHFN2npkvnCEw,twitter_tU6NT22sRhjqJbqHRRqMOg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.780556138139218e-05
twitter_ttV2shkYetHFN2npkvnCEw,twitter_uBDmalTcYEGIM8Ap0JvXDw,0.0,0.0,0.0,0.0,0.0,0.0,0.0006641667569056152,0.0,0.0
twitter_ttV2shkYetHFN2npkvnCEw,twitter_xEHHH8r-dicIwU_4t_zlyg,0.0,0.0,0.0,0.0,0.0,0.0,0.002158663934096694,0.0,0.0
twitter_ttV2shkYetHFN2npkvnCEw,twitter_z66VtwJE13KKmco-W8vsYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0001384933857480064,0.0,0.0
twitter_ttV2shkYetHFN2npkvnCEw,twitter_zOfdbmzmQ1fYGRWTuAFPZg,0.0,0.0,0.0,0.0,0.0,0.0,0.0020727366209030147,0.0,0.0
twitter_uBDmalTcYEGIM8Ap0JvXDw,twitter_4UYzH2dOA72aY5tEchbGDg,0.0,0.0007175548817031085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_uBDmalTcYEGIM8Ap0JvXDw,twitter_FQcXC4SaV3eoNkIQDprs8Q,0.0,0.0,0.0008354272576980293,0.0,0.0,0.0,0.0,0.0,0.0
twitter_uBDmalTcYEGIM8Ap0JvXDw,twitter_IdwthJZBvDFusOio9zKh8Q,0.0010830929968506098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_uBDmalTcYEGIM8Ap0JvXDw,twitter_NUKtxXRjdd2KVaOyFea02Q,0.0,0.0010840260656550527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_uBDmalTcYEGIM8Ap0JvXDw,twitter_akvJXN2XTN2LgwQ5dyN8-w,0.0,0.0,0.00027023800066672266,0.0,0.0,0.0,0.0,0.0,0.0
twitter_uBDmalTcYEGIM8Ap0JvXDw,twitter_bi-ts9pxCacRWJ5YElmqUQ,0.0004946832195855677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_uBDmalTcYEGIM8Ap0JvXDw,twitter_mlzZw0iYHR9X3Um-lkfK1A,0.004562360234558582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_uBDmalTcYEGIM8Ap0JvXDw,twitter_rD1m5it6FkbNJA3tDtrDGA,0.00044318669824860985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_uBDmalTcYEGIM8Ap0JvXDw,twitter_rYfYC5fVjAXW0tDvNB7t1Q,0.00101451447699219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_uBDmalTcYEGIM8Ap0JvXDw,twitter_xEHHH8r-dicIwU_4t_zlyg,0.001995223807170987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_uBDmalTcYEGIM8Ap0JvXDw,twitter_z66VtwJE13KKmco-W8vsYA,0.002065652282908559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_uBDmalTcYEGIM8Ap0JvXDw,twitter_zOfdbmzmQ1fYGRWTuAFPZg,0.0010665666777640581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_vr3HoBSRVMw83GHY4ird7g,twitter_4UYzH2dOA72aY5tEchbGDg,0.0,0.0001822894118959084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_vr3HoBSRVMw83GHY4ird7g,twitter_7qJmYk_w55tVVV6A8p5AKA,0.0009664918179623784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_vr3HoBSRVMw83GHY4ird7g,twitter_NUKtxXRjdd2KVaOyFea02Q,0.0,0.0008780076168477535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_vr3HoBSRVMw83GHY4ird7g,twitter_Nvedctg3vU3LHfC_s9W_qQ,0.00032865392859093845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_vr3HoBSRVMw83GHY4ird7g,twitter_lKCLHQDoqH5eOYUm8ZbH-Q,0.0010623149573802948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_vr3HoBSRVMw83GHY4ird7g,twitter_mlzZw0iYHR9X3Um-lkfK1A,0.004054954741150141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_vr3HoBSRVMw83GHY4ird7g,twitter_r5eOB-3g_2NwtsiZv-GwFw,0.0006802768330089747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_vr3HoBSRVMw83GHY4ird7g,twitter_tU6NT22sRhjqJbqHRRqMOg,0.0,0.0,0.00021912556258030238,0.0,0.0,0.0,0.0,0.0,0.0
twitter_vr3HoBSRVMw83GHY4ird7g,twitter_ttV2shkYetHFN2npkvnCEw,0.0,0.0,0.00015355416689999402,0.0,0.0,0.0,0.0,0.0,0.0
twitter_vr3HoBSRVMw83GHY4ird7g,twitter_xEHHH8r-dicIwU_4t_zlyg,0.0005294710863381624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_vr3HoBSRVMw83GHY4ird7g,twitter_zOfdbmzmQ1fYGRWTuAFPZg,0.00026500344392843544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_-EeSXHn12H8_5E0QJ8g6Eg,0.0,0.0,0.003019328927621245,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_4UYzH2dOA72aY5tEchbGDg,0.0,0.0005789632559753954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_7qJmYk_w55tVVV6A8p5AKA,0.0016814405098557472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_DWKVMGIghRWfeKP3ZDuyOg,0.0,0.0,0.001001846743747592,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_FQcXC4SaV3eoNkIQDprs8Q,0.0,0.0,0.0019206507131457329,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_GwskN-wt5eMNE1BMdHx9hg,0.0,0.0,0.0008658613660372794,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_IdwthJZBvDFusOio9zKh8Q,0.004939796403050423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_NUKtxXRjdd2KVaOyFea02Q,0.0,0.0026425295509397984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_Nemnkekd9zMvvZoZuJYY2g,0.0,0.0,0.001864659716375172,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_Nvedctg3vU3LHfC_s9W_qQ,0.00031610613223165285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_YECpIN6Wf31c9_uuBEfhQA,0.0,0.0,0.0009051957749761641,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_akvJXN2XTN2LgwQ5dyN8-w,0.0,0.0,0.0009828413603827355,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_bi-ts9pxCacRWJ5YElmqUQ,0.002937095006927848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_d0VG42GZkTSx73afRcJvFg,0.0,0.0,0.0033935196697711945,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_dkmbuDByuv1PyA5ZXoDmRQ,0.00030518067069351673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_lKCLHQDoqH5eOYUm8ZbH-Q,0.0023871052544564013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_mlzZw0iYHR9X3Um-lkfK1A,0.0056614563800394535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_r5eOB-3g_2NwtsiZv-GwFw,0.002079637721180916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_rD1m5it6FkbNJA3tDtrDGA,0.0002013777557294816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_rYfYC5fVjAXW0tDvNB7t1Q,0.003151634475216269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_tU6NT22sRhjqJbqHRRqMOg,0.0,0.0,0.001496382523328066,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_ttV2shkYetHFN2npkvnCEw,0.0,0.0,0.0020019325893372297,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_uBDmalTcYEGIM8Ap0JvXDw,0.001686594565398991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_z66VtwJE13KKmco-W8vsYA,0.007979243993759155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xEHHH8r-dicIwU_4t_zlyg,twitter_zOfdbmzmQ1fYGRWTuAFPZg,0.0002188194921473041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xJv6eMZhEo3QZhhaIc2AoA,twitter_IdwthJZBvDFusOio9zKh8Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0005382025265134871,0.0,0.0
twitter_xJv6eMZhEo3QZhhaIc2AoA,twitter_mlzZw0iYHR9X3Um-lkfK1A,0.0,0.0,0.0,0.0,0.0,0.0,0.0042165531776845455,0.0,0.0
twitter_xJv6eMZhEo3QZhhaIc2AoA,twitter_tU6NT22sRhjqJbqHRRqMOg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006434529204852879
twitter_xgF5-25Phx21_DiZDza38A,twitter_IdwthJZBvDFusOio9zKh8Q,0.00024287086853291842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xgF5-25Phx21_DiZDza38A,twitter_NUKtxXRjdd2KVaOyFea02Q,0.0,0.0008369298302568495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xgF5-25Phx21_DiZDza38A,twitter_akvJXN2XTN2LgwQ5dyN8-w,0.0,0.0,0.0010445748921483755,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xgF5-25Phx21_DiZDza38A,twitter_r5eOB-3g_2NwtsiZv-GwFw,0.0008338693296536803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xgF5-25Phx21_DiZDza38A,twitter_rD1m5it6FkbNJA3tDtrDGA,0.000949205772485584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xgF5-25Phx21_DiZDza38A,twitter_rYfYC5fVjAXW0tDvNB7t1Q,0.0003937532892450689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xgF5-25Phx21_DiZDza38A,twitter_tU6NT22sRhjqJbqHRRqMOg,0.0,0.0,0.0008590847719460728,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xgF5-25Phx21_DiZDza38A,twitter_ttV2shkYetHFN2npkvnCEw,0.0,0.0,0.00018401192210149017,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xgF5-25Phx21_DiZDza38A,twitter_uBDmalTcYEGIM8Ap0JvXDw,0.0007566605927422643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_xgF5-25Phx21_DiZDza38A,twitter_zOfdbmzmQ1fYGRWTuAFPZg,0.0003518727025948465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_z66VtwJE13KKmco-W8vsYA,twitter_-EeSXHn12H8_5E0QJ8g6Eg,0.0,0.0,0.0016752815572544932,0.0,0.0,0.0,0.0,0.0,0.0
twitter_z66VtwJE13KKmco-W8vsYA,twitter_4UYzH2dOA72aY5tEchbGDg,0.0,0.002842071931809187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_z66VtwJE13KKmco-W8vsYA,twitter_7qJmYk_w55tVVV6A8p5AKA,0.002449540421366692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_z66VtwJE13KKmco-W8vsYA,twitter_DWKVMGIghRWfeKP3ZDuyOg,0.0,0.0,0.00022502930369228125,0.0,0.0,0.0,0.0,0.0,0.0
twitter_z66VtwJE13KKmco-W8vsYA,twitter_FQcXC4SaV3eoNkIQDprs8Q,0.0,0.0,0.0007809679955244062,0.0,0.0,0.0,0.0,0.0,0.0
twitter_z66VtwJE13KKmco-W8vsYA,twitter_IdwthJZBvDFusOio9zKh8Q,0.00021606778318528091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_z66VtwJE13KKmco-W8vsYA,twitter_NUKtxXRjdd2KVaOyFea02Q,0.0,0.005458707921206951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_z66VtwJE13KKmco-W8vsYA,twitter_akvJXN2XTN2LgwQ5dyN8-w,0.0,0.0,0.0016722680302336812,0.0,0.0,0.0,0.0,0.0,0.0
twitter_z66VtwJE13KKmco-W8vsYA,twitter_d0VG42GZkTSx73afRcJvFg,0.0,0.0,0.00035783270141109824,0.0,0.0,0.0,0.0,0.0,0.0
twitter_z66VtwJE13KKmco-W8vsYA,twitter_lKCLHQDoqH5eOYUm8ZbH-Q,0.0029864355456084013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_z66VtwJE13KKmco-W8vsYA,twitter_mlzZw0iYHR9X3Um-lkfK1A,0.0045059979893267155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_z66VtwJE13KKmco-W8vsYA,twitter_r5eOB-3g_2NwtsiZv-GwFw,0.001788296736776829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_z66VtwJE13KKmco-W8vsYA,twitter_rD1m5it6FkbNJA3tDtrDGA,0.0005829647998325528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_z66VtwJE13KKmco-W8vsYA,twitter_rYfYC5fVjAXW0tDvNB7t1Q,0.0011296533048152926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_z66VtwJE13KKmco-W8vsYA,twitter_re6YNIMX-kH8x7jFv0coeA,0.0006771588232368232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_z66VtwJE13KKmco-W8vsYA,twitter_tU6NT22sRhjqJbqHRRqMOg,0.0,0.0,0.0008238760055974126,0.0,0.0,0.0,0.0,0.0,0.0
twitter_z66VtwJE13KKmco-W8vsYA,twitter_ttV2shkYetHFN2npkvnCEw,0.0,0.0,0.00047068970161490137,0.0,0.0,0.0,0.0,0.0,0.0
twitter_z66VtwJE13KKmco-W8vsYA,twitter_xEHHH8r-dicIwU_4t_zlyg,0.006427568849176168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_z66VtwJE13KKmco-W8vsYA,twitter_zOfdbmzmQ1fYGRWTuAFPZg,0.00491120433434844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_zOfdbmzmQ1fYGRWTuAFPZg,twitter_-EeSXHn12H8_5E0QJ8g6Eg,0.0,0.0,0.0027183564379811287,0.0,0.0,0.0,0.0,0.0,0.0
twitter_zOfdbmzmQ1fYGRWTuAFPZg,twitter_7qJmYk_w55tVVV6A8p5AKA,0.0019192304462194445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_zOfdbmzmQ1fYGRWTuAFPZg,twitter_FQcXC4SaV3eoNkIQDprs8Q,0.0,0.0,0.001349949394352734,0.0,0.0,0.0,0.0,0.0,0.0
twitter_zOfdbmzmQ1fYGRWTuAFPZg,twitter_GwskN-wt5eMNE1BMdHx9hg,0.0,0.0,0.0008528469479642807,0.0,0.0,0.0,0.0,0.0,0.0
twitter_zOfdbmzmQ1fYGRWTuAFPZg,twitter_IdwthJZBvDFusOio9zKh8Q,0.005027962848544121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_zOfdbmzmQ1fYGRWTuAFPZg,twitter_NUKtxXRjdd2KVaOyFea02Q,0.0,0.0061814049258828154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_zOfdbmzmQ1fYGRWTuAFPZg,twitter_Nemnkekd9zMvvZoZuJYY2g,0.0,0.0,0.0018025011522695427,0.0,0.0,0.0,0.0,0.0,0.0
twitter_zOfdbmzmQ1fYGRWTuAFPZg,twitter_Nvedctg3vU3LHfC_s9W_qQ,0.001506351283751428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_zOfdbmzmQ1fYGRWTuAFPZg,twitter_YECpIN6Wf31c9_uuBEfhQA,0.0,0.0,0.0010942129883915186,0.0,0.0,0.0,0.0,0.0,0.0
twitter_zOfdbmzmQ1fYGRWTuAFPZg,twitter_akvJXN2XTN2LgwQ5dyN8-w,0.0,0.0,0.0014689343515783544,0.0,0.0,0.0,0.0,0.0,0.0
twitter_zOfdbmzmQ1fYGRWTuAFPZg,twitter_bi-ts9pxCacRWJ5YElmqUQ,0.0022154946345835924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_zOfdbmzmQ1fYGRWTuAFPZg,twitter_d0VG42GZkTSx73afRcJvFg,0.0,0.0,0.002991527784615755,0.0,0.0,0.0,0.0,0.0,0.0
twitter_zOfdbmzmQ1fYGRWTuAFPZg,twitter_kL_r2cBb6xQLM7e0pM48dg,0.0,0.0,0.0012704337714239955,0.0,0.0,0.0,0.0,0.0,0.0
twitter_zOfdbmzmQ1fYGRWTuAFPZg,twitter_lKCLHQDoqH5eOYUm8ZbH-Q,0.0030090147629380226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_zOfdbmzmQ1fYGRWTuAFPZg,twitter_mlzZw0iYHR9X3Um-lkfK1A,0.005780624691396953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_zOfdbmzmQ1fYGRWTuAFPZg,twitter_r5eOB-3g_2NwtsiZv-GwFw,0.0031918373424559827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_zOfdbmzmQ1fYGRWTuAFPZg,twitter_rD1m5it6FkbNJA3tDtrDGA,0.0008285457734018562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_zOfdbmzmQ1fYGRWTuAFPZg,twitter_rYfYC5fVjAXW0tDvNB7t1Q,0.002482543000951409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
twitter_zOfdbmzmQ1fYGRWTuAFPZg,twitter_tU6NT22sRhjqJbqHRRqMOg,0.0,0.0,0.0016677923267707224,0.0,0.0,0.0,0.0,0.0,0.0
